head,relation,tail
Austria,parte_de,Europa_Central
Europa_Central,incluye_pais,Austria
Varsovia,ubicada_en,Polonia
Polonia,tiene_ciudad,Varsovia
Cracovia,ubicada_en,Polonia
Polonia,tiene_ciudad,Cracovia
Gdansk,ubicada_en,Polonia
Polonia,tiene_ciudad,Gdansk
Breslavia,ubicada_en,Polonia
Polonia,tiene_ciudad,Breslavia
Polonia,tiene_capital,Varsovia
Varsovia,capital_de,Polonia
Polonia,parte_de,Europa_Central
Europa_Central,incluye_pais,Polonia
Praga,ubicada_en,Chequia
Chequia,tiene_ciudad,Praga
Brno,ubicada_en,Chequia
Chequia,tiene_ciudad,Brno
Chequia,tiene_capital,Praga
Praga,capital_de,Chequia
Chequia,parte_de,Europa_Central
Europa_Central,incluye_pais,Chequia
Bratislava,ubicada_en,Eslovaquia
Eslovaquia,tiene_ciudad,Bratislava
Kosice,ubicada_en,Eslovaquia
Eslovaquia,tiene_ciudad,Kosice
Eslovaquia,tiene_capital,Bratislava
Bratislava,capital_de,Eslovaquia
Eslovaquia,parte_de,Europa_Central
Europa_Central,incluye_pais,Eslovaquia
Budapest,ubicada_en,Hungria
Hungria,tiene_ciudad,Budapest
Debrecen,ubicada_en,Hungria
Hungria,tiene_ciudad,Debrecen
Hungria,tiene_capital,Budapest
Budapest,capital_de,Hungria
Hungria,parte_de,Europa_Central
Europa_Central,incluye_pais,Hungria
Bucarest,ubicada_en,Rumania
Rumania,tiene_ciudad,Bucarest
Cluj_Napoca,ubicada_en,Rumania
Rumania,tiene_ciudad,Cluj_Napoca
Rumania,tiene_capital,Bucarest
Bucarest,capital_de,Rumania
Rumania,parte_de,Europa
Europa,incluye_pais,Rumania
Sofia,ubicada_en,Bulgaria
Bulgaria,tiene_ciudad,Sofia
Plovdiv,ubicada_en,Bulgaria
Bulgaria,tiene_ciudad,Plovdiv
Bulgaria,tiene_capital,Sofia
Sofia,capital_de,Bulgaria
Bulgaria,parte_de,Balcanes
Balcanes,incluye_pais,Bulgaria
Atenas,ubicada_en,Grecia
Grecia,tiene_ciudad,Atenas
Salonica,ubicada_en,Grecia
Grecia,tiene_ciudad,Salonica
Grecia,tiene_capital,Atenas
Atenas,capital_de,Grecia
Grecia,parte_de,Balcanes
Balcanes,incluye_pais,Grecia
Belgrado,ubicada_en,Serbia
Serbia,tiene_ciudad,Belgrado
Novi_Sad,ubicada_en,Serbia
Serbia,tiene_ciudad,Novi_Sad
Serbia,tiene_capital,Belgrado
Belgrado,capital_de,Serbia
Serbia,parte_de,Balcanes
Balcanes,incluye_pais,Serbia
Zagreb,ubicada_en,Croacia
Croacia,tiene_ciudad,Zagreb
Split,ubicada_en,Croacia
Croacia,tiene_ciudad,Split
Croacia,tiene_capital,Zagreb
Zagreb,capital_de,Croacia
Croacia,parte_de,Balcanes
Balcanes,incluye_pais,Croacia
Liubliana,ubicada_en,Eslovenia
Eslovenia,tiene_ciudad,Liubliana
Maribor,ubicada_en,Eslovenia
Eslovenia,tiene_ciudad,Maribor
Eslovenia,tiene_capital,Liubliana
Liubliana,capital_de,Eslovenia
Eslovenia,parte_de,Europa
Europa,incluye_pais,Eslovenia
Copenhague,ubicada_en,Dinamarca
Dinamarca,tiene_ciudad,Copenhague
Aarhus,ubicada_en,Dinamarca
Dinamarca,tiene_ciudad,Aarhus
Dinamarca,tiene_capital,Copenhague
Copenhague,capital_de,Dinamarca
Dinamarca,parte_de,Escandinavia
Escandinavia,incluye_pais,Dinamarca
Estocolmo,ubicada_en,Suecia
Suecia,tiene_ciudad,Estocolmo
Gotemburgo,ubicada_en,Suecia
Suecia,tiene_ciudad,Gotemburgo
Malmo,ubicada_en,Suecia
Suecia,tiene_ciudad,Malmo
Suecia,tiene_capital,Estocolmo
Estocolmo,capital_de,Suecia
Suecia,parte_de,Escandinavia
Escandinavia,incluye_pais,Suecia
Oslo,ubicada_en,Noruega
Noruega,tiene_ciudad,Oslo
Bergen,ubicada_en,Noruega
Noruega,tiene_ciudad,Bergen
Noruega,tiene_capital,Oslo
Oslo,capital_de,Noruega
Noruega,parte_de,Escandinavia
Escandinavia,incluye_pais,Noruega
Helsinki,ubicada_en,Finlandia
Finlandia,tiene_ciudad,Helsinki
Tampere,ubicada_en,Finlandia
Finlandia,tiene_ciudad,Tampere
Finlandia,tiene_capital,Helsinki
Helsinki,capital_de,Finlandia
Finlandia,parte_de,Europa
Europa,incluye_pais,Finlandia
Moscu,ubicada_en,Rusia
Rusia,tiene_ciudad,Moscu
San_Petersburgo,ubicada_en,Rusia
Rusia,tiene_ciudad,San_Petersburgo
Kazan,ubicada_en,Rusia
Rusia,tiene_ciudad,Kazan
Rusia,tiene_capital,Moscu
Moscu,capital_de,Rusia
Rusia,parte_de,Europa
Europa,incluye_pais,Rusia
Kiev,ubicada_en,Ucrania
Ucrania,tiene_ciudad,Kiev
Leopolis,ubicada_en,Ucrania
Ucrania,tiene_ciudad,Leopolis
Odesa,ubicada_en,Ucrania
Ucrania,tiene_ciudad,Odesa
Ucrania,tiene_capital,Kiev
Kiev,capital_de,Ucrania
Ucrania,parte_de,Europa
Europa,incluye_pais,Ucrania
Vilna,ubicada_en,Lituania
Lituania,tiene_ciudad,Vilna
Kaunas,ubicada_en,Lituania
Lituania,tiene_ciudad,Kaunas
Lituania,tiene_capital,Vilna
Vilna,capital_de,Lituania
Lituania,parte_de,Paises_Balticos
Paises_Balticos,incluye_pais,Lituania
Riga,ubicada_en,Letonia
Letonia,tiene_ciudad,Riga
Letonia,tiene_capital,Riga
Riga,capital_de,Letonia
Letonia,parte_de,Paises_Balticos
Paises_Balticos,incluye_pais,Letonia
Tallin,ubicada_en,Estonia
Estonia,tiene_ciudad,Tallin
Estonia,tiene_capital,Tallin
Tallin,capital_de,Estonia
Estonia,parte_de,Paises_Balticos
Paises_Balticos,incluye_pais,Estonia
Peninsula_Iberica,parte_de,Europa
Islas_Britanicas,parte_de,Europa
Benelux,parte_de,Europa
Europa_Central,parte_de,Europa
Balcanes,parte_de,Europa
Escandinavia,parte_de,Europa
Paises_Balticos,parte_de,Europa
Espana,limitrofe_con,Portugal
Portugal,limitrofe_con,Espana
Espana,limitrofe_con,Francia
Francia,limitrofe_con,Espana
Francia,limitrofe_con,Belgica
Belgica,limitrofe_con,Francia
Francia,limitrofe_con,Luxemburgo
Luxemburgo,limitrofe_con,Francia
Francia,limitrofe_con,Alemania
Alemania,limitrofe_con,Francia
Francia,limitrofe_con,Suiza
Suiza,limitrofe_con,Francia
Francia,limitrofe_con,Italia
Italia,limitrofe_con,Francia
Belgica,limitrofe_con,Paises_Bajos
Paises_Bajos,limitrofe_con,Belgica
Belgica,limitrofe_con,Luxemburgo
Luxemburgo,limitrofe_con,Belgica
Belgica,limitrofe_con,Alemania
Alemania,limitrofe_con,Belgica
Paises_Bajos,limitrofe_con,Alemania
Alemania,limitrofe_con,Paises_Bajos
Luxemburgo,limitrofe_con,Alemania
Alemania,limitrofe_con,Luxemburgo
Alemania,limitrofe_con,Suiza
Suiza,limitrofe_con,Alemania
Alemania,limitrofe_con,Austria
Austria,limitrofe_con,Alemania
Alemania,limitrofe_con,Chequia
Chequia,limitrofe_con,Alemania
Alemania,limitrofe_con,Polonia
Polonia,limitrofe_con,Alemania
Alemania,limitrofe_con,Dinamarca
Dinamarca,limitrofe_con,Alemania
Suiza,limitrofe_con,Italia
Italia,limitrofe_con,Suiza
Suiza,limitrofe_con,Austria
Austria,limitrofe_con,Suiza
Austria,limitrofe_con,Italia
Italia,limitrofe_con,Austria
Austria,limitrofe_con,Chequia
Chequia,limitrofe_con,Austria
Austria,limitrofe_con,Eslovaquia
Eslovaquia,limitrofe_con,Austria
Austria,limitrofe_con,Hungria
Hungria,limitrofe_con,Austria
Austria,limitrofe_con,Eslovenia
Eslovenia,limitrofe_con,Austria
Italia,limitrofe_con,Eslovenia
Eslovenia,limitrofe_con,Italia
Chequia,limitrofe_con,Polonia
Polonia,limitrofe_con,Chequia
Chequia,limitrofe_con,Eslovaquia
Eslovaquia,limitrofe_con,Chequia
Eslovaquia,limitrofe_con,Polonia
Polonia,limitrofe_con,Eslovaquia
Eslovaquia,limitrofe_con,Hungria
Hungria,limitrofe_con,Eslovaquia
Eslovaquia,limitrofe_con,Ucrania
Ucrania,limitrofe_con,Eslovaquia
Hungria,limitrofe_con,Rumania
Rumania,limitrofe_con,Hungria
Hungria,limitrofe_con,Serbia
Serbia,limitrofe_con,Hungria
Hungria,limitrofe_con,Croacia
Croacia,limitrofe_con,Hungria
Hungria,limitrofe_con,Eslovenia
Eslovenia,limitrofe_con,Hungria
Hungria,limitrofe_con,Ucrania
Ucrania,limitrofe_con,Hungria
Polonia,limitrofe_con,Lituania
Lituania,limitrofe_con,Polonia
Polonia,limitrofe_con,Ucrania
Ucrania,limitrofe_con,Polonia
Polonia,limitrofe_con,Rusia
Rusia,limitrofe_con,Polonia
Lituania,limitrofe_con,Letonia
Letonia,limitrofe_con,Lituania
Lituania,limitrofe_con,Rusia
Rusia,limitrofe_con,Lituania
Letonia,limitrofe_con,Estonia
Estonia,limitrofe_con,Letonia
Letonia,limitrofe_con,Rusia
Rusia,limitrofe_con,Letonia
Estonia,limitrofe_con,Rusia
Rusia,limitrofe_con,Estonia
Rusia,limitrofe_con,Ucrania
Ucrania,limitrofe_con,Rusia
Rusia,limitrofe_con,Finlandia
Finlandia,limitrofe_con,Rusia
Rusia,limitrofe_con,Noruega
Noruega,limitrofe_con,Rusia
Finlandia,limitrofe_con,Suecia
Suecia,limitrofe_con,Finlandia
Finlandia,limitrofe_con,Noruega
Noruega,limitrofe_con,Finlandia
Suecia,limitrofe_con,Noruega
Noruega,limitrofe_con,Suecia
Rumania,limitrofe_con,Serbia
Serbia,limitrofe_con,Rumania
Rumania,limitrofe_con,Bulgaria
Bulgaria,limitrofe_con,Rumania
Rumania,limitrofe_con,Ucrania
Ucrania,limitrofe_con,Rumania
Bulgaria,limitrofe_con,Grecia
Grecia,limitrofe_con,Bulgaria
Bulgaria,limitrofe_con,Serbia
Serbia,limitrofe_con,Bulgaria
Serbia,limitrofe_con,Croacia
Croacia,limitrofe_con,Serbia
Croacia,limitrofe_con,Eslovenia
Eslovenia,limitrofe_con,Croacia
Reino_Unido,limitrofe_con,Irlanda
Irlanda,limitrofe_con,Reino_Unido
Carlos_I_de_Espana,contemporaneo_de,Enrique_VIII
Enrique_VIII,contemporaneo_de,Carlos_I_de_Espana
Felipe_II,contemporaneo_de,Isabel_I_de_Inglaterra
Isabel_I_de_Inglaterra,contemporaneo_de,Felipe_II
Carlos_II_de_Espana,contemporaneo_de,Luis_XIV
Luis_XIV,contemporaneo_de,Carlos_II_de_Espana
Carlos_II_de_Espana,contemporaneo_de,Pedro_el_Grande
Pedro_el_Grande,contemporaneo_de,Carlos_II_de_Espana
Carlos_II_de_Espana,contemporaneo_de,Juan_III_Sobieski
Juan_III_Sobieski,contemporaneo_de,Carlos_II_de_Espana
Victoria,contemporaneo_de,Guillermo_I_de_Alemania
Guillermo_I_de_Alemania,contemporaneo_de,Victoria
Luis_XIV,contemporaneo_de,Pedro_el_Grande
Pedro_el_Grande,contemporaneo_de,Luis_XIV
Luis_XIV,contemporaneo_de,Juan_III_Sobieski
Juan_III_Sobieski,contemporaneo_de,Luis_XIV
Luis_XVI,contemporaneo_de,Catalina_la_Grande
Catalina_la_Grande,contemporaneo_de,Luis_XVI
Luis_XVI,contemporaneo_de,Maria_Teresa_de_Austria
Maria_Teresa_de_Austria,contemporaneo_de,Luis_XVI
Napoleon,contemporaneo_de,Alejandro_I_de_Rusia
Alejandro_I_de_Rusia,contemporaneo_de,Napoleon
Pedro_el_Grande,contemporaneo_de,Juan_III_Sobieski
Juan_III_Sobieski,contemporaneo_de,Pedro_el_Grande
Catalina_la_Grande,contemporaneo_de,Maria_Teresa_de_Austria
Maria_Teresa_de_Austria,contemporaneo_de,Catalina_la_Grande
Carlos_I_de_Espana,goberno,Espana
Felipe_II,goberno,Espana
Felipe_II,goberno,Portugal
Felipe_II,nacio_en,Valladolid
Felipe_II,nacionalidad,Espana
Carlos_II_de_Espana,goberno,Espana
Carlos_II_de_Espana,nacio_en,Madrid
Carlos_II_de_Espana,nacionalidad,Espana
Enrique_VIII,nacio_en,Londres
Enrique_VIII,nacionalidad,Reino_Unido
Isabel_I_de_Inglaterra,nacio_en,Londres
Isabel_I_de_Inglaterra,nacionalidad,Reino_Unido
Victoria,goberno,Reino_Unido
Victoria,nacio_en,Londres
Victoria,nacionalidad,Reino_Unido
Luis_XIV,goberno,Francia
Luis_XVI,goberno,Francia
Luis_XVI,nacio_en,Versalles
Luis_XVI,nacionalidad,Francia
Napoleon,goberno,Francia
Napoleon,nacio_en,Ajaccio
Napoleon,nacionalidad,Francia
Pedro_el_Grande,goberno,Rusia
Pedro_el_Grande,nacio_en,Moscu
Pedro_el_Grande,nacionalidad,Rusia
Catalina_la_Grande,goberno,Rusia
Alejandro_I_de_Rusia,goberno,Rusia
Alejandro_I_de_Rusia,nacio_en,San_Petersburgo
Alejandro_I_de_Rusia,nacionalidad,Rusia
Maria_Teresa_de_Austria,goberno,Austria
Maria_Teresa_de_Austria,goberno,Hungria
Maria_Teresa_de_Austria,nacio_en,Viena
Maria_Teresa_de_Austria,nacionalidad,Austria
Gustavo_II_Adolfo,goberno,Suecia
Gustavo_II_Adolfo,nacio_en,Estocolmo
Gustavo_II_Adolfo,nacionalidad,Suecia
Juan_III_Sobieski,goberno,Polonia
Juan_III_Sobieski,goberno,Lituania
Guillermo_I_de_Alemania,goberno,Alemania
Guillermo_I_de_Alemania,nacio_en,Berlin
Guillermo_I_de_Alemania,nacionalidad,Alemania
Madrid,situada_en_region,Peninsula_Iberica
Barcelona,situada_en_region,Peninsula_Iberica
Sevilla,situada_en_region,Peninsula_Iberica
Valencia,situada_en_region,Peninsula_Iberica
Bilbao,situada_en_region,Peninsula_Iberica
Valladolid,situada_en_region,Peninsula_Iberica
Lisboa,situada_en_region,Peninsula_Iberica
Oporto,situada_en_region,Peninsula_Iberica
Braga,situada_en_region,Peninsula_Iberica
Paris,situada_en_region,Europa
Lyon,situada_en_region,Europa
Marsella,situada_en_region,Europa
Burdeos,situada_en_region,Europa
Toulouse,situada_en_region,Europa
Ajaccio,situada_en_region,Europa
Versalles,situada_en_region,Europa
Roma,situada_en_region,Europa
Milan,situada_en_region,Europa
Napoles,situada_en_region,Europa
Venecia,situada_en_region,Europa
Florencia,situada_en_region,Europa
Turin,situada_en_region,Europa
Berlin,situada_en_region,Europa_Central
Munich,situada_en_region,Europa_Central
Hamburgo,situada_en_region,Europa_Central
Colonia,situada_en_region,Europa_Central
Frankfurt,situada_en_region,Europa_Central
Londres,situada_en_region,Islas_Britanicas
Manchester,situada_en_region,Islas_Britanicas
Edimburgo,situada_en_region,Islas_Britanicas
Glasgow,situada_en_region,Islas_Britanicas
Birmingham,situada_en_region,Islas_Britanicas
Dublin,situada_en_region,Islas_Britanicas
Cork,situada_en_region,Islas_Britanicas
Bruselas,situada_en_region,Benelux
Amberes,situada_en_region,Benelux
Gante,situada_en_region,Benelux
Amsterdam,situada_en_region,Benelux
Roterdam,situada_en_region,Benelux
La_Haya,situada_en_region,Benelux
Utrecht,situada_en_region,Benelux
Ciudad_de_Luxemburgo,situada_en_region,Benelux
Berna,situada_en_region,Europa_Central
Zurich,situada_en_region,Europa_Central
Ginebra,situada_en_region,Europa_Central
Viena,situada_en_region,Europa_Central
Salzburgo,situada_en_region,Europa_Central
Graz,situada_en_region,Europa_Central
Varsovia,situada_en_region,Europa_Central
Cracovia,situada_en_region,Europa_Central
Gdansk,situada_en_region,Europa_Central
Breslavia,situada_en_region,Europa_Central
Praga,situada_en_region,Europa_Central
Brno,situada_en_region,Europa_Central
Bratislava,situada_en_region,Europa_Central
Kosice,situada_en_region,Europa_Central
Budapest,situada_en_region,Europa_Central
Debrecen,situada_en_region,Europa_Central
Bucarest,situada_en_region,Europa
Cluj_Napoca,situada_en_region,Europa
Sofia,situada_en_region,Balcanes
Plovdiv,situada_en_region,Balcanes
Atenas,situada_en_region,Balcanes
Salonica,situada_en_region,Balcanes
Belgrado,situada_en_region,Balcanes
Novi_Sad,situada_en_region,Balcanes
Zagreb,situada_en_region,Balcanes
Split,situada_en_region,Balcanes
Liubliana,situada_en_region,Europa
Maribor,situada_en_region,Europa
Copenhague,situada_en_region,Escandinavia
Aarhus,situada_en_region,Escandinavia
Estocolmo,situada_en_region,Escandinavia
Gotemburgo,situada_en_region,Escandinavia
Malmo,situada_en_region,Escandinavia
Oslo,situada_en_region,Escandinavia
Bergen,situada_en_region,Escandinavia
Helsinki,situada_en_region,Europa
Tampere,situada_en_region,Europa
Moscu,situada_en_region,Europa
San_Petersburgo,situada_en_region,Europa
Kazan,situada_en_region,Europa
Kiev,situada_en_region,Europa
Leopolis,situada_en_region,Europa
Odesa,situada_en_region,Europa
Vilna,situada_en_region,Paises_Balticos
Kaunas,situada_en_region,Paises_Balticos
Riga,situada_en_region,Paises_Balticos
Tallin,situada_en_region,Paises_Balticos
Felipe_II,sucedio_a,Carlos_I_de_Espana
Carlos_II_de_Espana,sucedio_a,Felipe_II
Luis_XVI,sucedio_a,Luis_XIV
Napoleon,sucedio_a,Luis_XVI
Catalina_la_Grande,sucedio_a,Pedro_el_Grande
Alejandro_I_de_Rusia,sucedio_a,Catalina_la_Grande
Napoleon,participo_en,Batalla_de_Waterloo
Reino_Unido,participo_en,Batalla_de_Waterloo
Batalla_de_Waterloo,tuvo_lugar_en,Belgica
Francia,participo_en,Batalla_de_Trafalgar
Reino_Unido,participo_en,Batalla_de_Trafalgar
Espana,participo_en,Batalla_de_Trafalgar
Batalla_de_Trafalgar,tuvo_lugar_en,Espana
Napoleon,participo_en,Batalla_de_Austerlitz
Alejandro_I_de_Rusia,participo_en,Batalla_de_Austerlitz
Austria,participo_en,Batalla_de_Austerlitz
Batalla_de_Austerlitz,tuvo_lugar_en,Chequia
Napoleon,participo_en,Batalla_de_Borodino
Rusia,participo_en,Batalla_de_Borodino
Batalla_de_Borodino,tuvo_lugar_en,Rusia
Napoleon,participo_en,Batalla_de_Leipzig
Rusia,participo_en,Batalla_de_Leipzig
Austria,participo_en,Batalla_de_Leipzig
Batalla_de_Leipzig,tuvo_lugar_en,Alemania
Espana,participo_en,Batalla_de_Lepanto
Batalla_de_Lepanto,tuvo_lugar_en,Grecia
Gustavo_II_Adolfo,participo_en,Batalla_de_Lutzen
Batalla_de_Lutzen,tuvo_lugar_en,Alemania
Juan_III_Sobieski,participo_en,Batalla_de_Viena
Austria,participo_en,Batalla_de_Viena
Batalla_de_Viena,tuvo_lugar_en,Austria
Pedro_el_Grande,participo_en,Batalla_de_Poltava
Suecia,participo_en,Batalla_de_Poltava
Batalla_de_Poltava,tuvo_lugar_en,Ucrania
